id,name,age,gender,phone_number,status,created_at,updated_at,is_deleted,deleted_at,deleted_by
6732930712945861875,Do Van G,33,MALE,0945678901,ACTIVE,2025-09-28 19:35:07,,false,,
7118042429027042785,Bui Thi H,29,FEMALE,0956789012,ACTIVE,2025-09-28 19:35:07,,false,,
7450710867508409978,Ngo Van I,37,MALE,0967890123,ACTIVE,2025-09-28 19:35:07,,false,,
393230573112780991,Dang Thi J,32,FEMALE,0978901234,ACTIVE,2025-09-28 19:35:07,,false,,
6001081512844593038,Vu Van K,41,MALE,0989012345,ACTIVE,2025-09-28 19:35:07,,false,,
6893216236077211806,Cao Thi L,27,FEMALE,0990123456,ACTIVE,2025-09-28 19:35:07,,false,,
5655306225855241597,Ly Van M,36,MALE,0901234567,ACTIVE,2025-09-28 19:35:07,,false,,
4799423944032697430,Truong Thi N,30,FEMALE,0912345678,ACTIVE,2025-09-28 19:35:07,,false,,
258878848914553406,Dinh Van O,44,MALE,0923456789,ACTIVE,2025-09-28 19:35:07,,false,,
8998838677102265503,Mai Thi P,25,FEMALE,0934567890,ACTIVE,2025-09-28 19:35:07,,false,,
7219904614500404644,Tong Van Q,38,MALE,0945678901,ACTIVE,2025-09-28 19:35:07,,false,,
3740643230335001053,Lam Thi R,31,FEMALE,0956789012,ACTIVE,2025-09-28 19:35:07,,false,,
2843442799050097953,Huynh Van S,43,MALE,0967890123,ACTIVE,2025-09-28 19:35:07,,false,,
1714175589133909452,Chau Thi T,28,FEMALE,0978901234,ACTIVE,2025-09-28 19:35:07,,false,,
2166538937263068645,Quach Van U,35,MALE,0989012345,ACTIVE,2025-09-28 19:35:07,,false,,
3300713655798388215,Duong Thi V,29,FEMALE,0990123456,ACTIVE,2025-09-28 19:35:07,,false,,
2626196021750587116,Phan Van W,40,MALE,0901234567,ACTIVE,2025-09-28 19:35:07,,false,,
7533307033334703243,Tang Thi X,26,FEMALE,0912345678,ACTIVE,2025-09-28 19:35:07,,false,,
6145647435857658165,Luu Van Y,39,MALE,0923456789,ACTIVE,2025-09-28 19:35:07,,false,,
8295742906178619221,Hoa Thi Z,33,FEMALE,0934567890,ACTIVE,2025-09-28 19:35:07,,false,,
